X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,default,LGD,EAD
0.025641521,0.191399975,0.160929735,0.214043435,0.297960854,0.424421994,2.662066227,1.838741891,25.83374086,-0.434526182,0.353502882,4.236882384,82.31798519,0.840803324,0,0.229382356,0.418359756
0.042654809,0.045051221,0.039219466,0.05587619,0.298245933,0.425000648,2.368380653,1.720529819,3.162899332,-0.356440869,0.366003488,3.859417631,86.19629541,0.870552794,0,0.168007074,0.497947529
0.021754459,0.048248777,0.039819747,0.058681876,0.343068821,0.522229469,1.96269773,1.455363095,3.549033603,-0.339404034,0.397319038,4.476976397,80.493231,0.825300659,0,0.219915637,0.384118952
-0.117882794,0.073355246,0.025140204,0.033634316,0.132316061,0.152493385,4.146137352,3.602147174,4.078947762,-20.55669668,0.429623136,2.975268642,142.3510462,0.342718557,0,0.250840194,0.456446639
0.204942117,0.093075342,0.158316588,0.327809551,0.53024501,1.128769297,1.423377812,1.056305769,19.98715166,0.646423905,0.333295229,7.129179374,43.52232419,1.70095091,0,0.608504285,0.74836832
0.192174189,0.076949731,0.124885217,0.286894022,0.591416797,1.447481912,1.299299399,0.90902559,16.11746272,0.426026382,0.468391374,6.260596113,39.84778289,1.622945464,0,0.325135653,0.462757317
0.197415157,0.075109891,0.117080847,0.293326492,0.609059103,1.557931409,1.266673815,0.914705851,11.86142303,0.433891012,0.352053482,5.879333447,38.00361755,1.558793995,0,0.591112202,0.754134092
0.21345362,0.076240493,0.107872608,0.278672988,0.616264714,1.605963109,1.256976233,0.960070719,9.05454515,0.415616652,0.525272699,5.954831646,40.92998623,1.41489914,0,0.439112705,1.064548936
0.062917917,0.03172589,0.104664969,0.282740858,0.515300521,1.063134053,1.89136654,0.810131014,6.76451955,0.354143598,0.052040337,5.620886283,25.79452583,3.299039631,0,0.164735839,0.607826923
0.063554416,0.022385341,0.066406374,0.137361048,0.517762013,1.073664928,1.812597602,0.750743206,4.732485367,0.255836435,0.052076158,5.14406596,30.08352302,2.966511625,0,0.190940524,0.325830829
0.049937648,0.015250085,0.03454328,0.377273154,0.90166682,9.169507334,1.106898777,0.738843043,2.22521881,0.081164345,2.935371074,6.532450805,33.12549169,2.265120512,0,0.521606536,1.065955878
0.041944897,0.012784268,0.029700562,0.308199718,0.905390738,9.569789689,1.092141249,0.875071503,2.164696076,0.062064198,4.270539655,8.547017004,36.84785368,2.323211748,0,0.718141026,0.009717204
0.131539629,0.071139986,0.109905482,0.25065642,0.530105221,1.128136008,1.785191239,1.129459432,7.985398742,0.556029833,0.334399857,5.131858603,53.66755511,1.544918527,0,0.343927169,0.8583189
0.113984505,0.049329028,0.071124838,0.156880856,0.560823503,1.276988878,1.521901159,0.800955557,6.118358401,0.329754106,0.266163239,3.959729919,54.92577105,1.441845514,0,0.404235977,0.489388448
0.071013592,0.015366187,0.017396657,0.032427952,0.315735882,0.461423993,2.306627621,1.414581245,2.898842126,0.244187889,0.399651795,3.241310718,51.65826964,1.132138802,0,0.169973845,0.397979209
0.234154414,0.145109915,0.171235919,0.268784741,0.396170768,0.656097366,1.935450797,1.244033457,20.58501126,0.628586821,0.620051147,3.26121139,19.42090146,1.180042861,0,0.187017391,0.747680876
0.095616277,0.025314897,0.053611683,0.140161908,0.646909473,1.832134889,1.372456264,1.103888612,2.322215205,0.256240585,0.281530348,14.93338648,106.6918123,2.117791867,0,0.666182912,0.222192993
0.07697407,0.021934005,0.049996068,0.136516534,0.62035286,1.634024845,1.316658502,1.117150051,3.084075311,0.305343714,0.225227461,15.65701747,85.83985563,2.279386189,0,0.43168816,1.381484525
0.089655982,0.027656737,0.049223518,0.131498378,0.630709779,1.707897317,1.236301937,1.060075941,3.08364608,0.302897563,0.083256682,14.9487994,114.8718922,1.779802074,0,0.503203343,0.531915285
0.096568695,0.025610915,0.044742302,0.114831223,0.592882061,1.456290679,1.259396078,1.100884278,3.562388125,0.323873768,0.047033442,15.76740157,93.39950641,1.747001311,0,0.342134788,0.457792208
0.13164138,0.028981455,0.079349752,0.284948523,0.718230857,2.549004656,1.161756048,0.870413868,2.2741663,0.415917402,0.448366589,13.22228331,35.59382281,2.737949191,0,0.117051528,1.208489897
0.127687767,0.022150263,0.052374155,0.202274283,0.759053778,3.150303705,1.134696026,0.773235812,2.00589997,0.325709455,0.260985827,10.45265773,48.32190912,2.364493577,0,0.598042789,1.083478109
0.133265336,0.025029046,0.070267629,0.260782013,0.700872438,2.343055356,1.225674163,0.807463402,2.490573077,0.532162564,0.212382398,11.07183158,37.08691303,2.807443382,0,0.579292195,1.780491888
0.203192309,0.042402046,0.062208559,0.218607392,0.727191786,2.66557878,1.059940217,0.6570942,2.546868278,0.405128044,0.12814039,5.621970853,50.25103673,1.467112203,0,0.388675247,0.715517607
0.222129312,0.14088018,0.26443141,0.35397068,0.240602701,0.316833759,2.408250116,1.68266716,32.74740382,6.312297356,0.333168174,8.31794678,32.80217,1.876995115,0,0.252138958,0.46989834
0.168722104,0.086115303,0.113596875,0.154113955,0.283420317,0.395518215,2.192889384,1.633770426,19.42203563,1.463847527,0.219942804,7.183359616,42.85700451,1.31912531,0,0.084553545,0.130171005
0.199943486,0.099571283,0.109612764,0.174037084,0.43836121,0.780503799,2.04385901,1.552899127,16.31793197,1.031673215,0.11968468,7.185329717,42.67577487,1.100847157,0,0.152059133,0.467011362
0.14355023,0.010736315,0.006124579,0.01321745,0.608890862,1.556831079,0.827801173,0.418293138,1.545589108,0.29455666,0.024176644,4.520635121,58.55892444,0.570454425,0,0.519114665,0.447499047
0.163672709,0.083438151,0.10566154,0.195379545,0.489781694,0.959945356,1.390289622,0.45292096,5.66765278,0.739456984,0.072448348,2.661021317,42.96278789,1.266345657,0,0.671523532,0.434345236
0.138224724,0.043082809,0.046058134,0.099224386,0.575556724,1.356027426,1.504893594,0.729208284,2.877693034,0.360874249,0.039723516,2.444352651,54.05084714,1.069060608,0,0.561914976,0.079301795
0.147531066,0.059107175,0.064432495,0.12459153,0.377570795,0.606608417,1.847100045,0.735222078,3.377067257,0.699057916,0.023787142,2.683778435,60.82834162,1.090095997,0,0.177902319,0.951757966
0.208625404,0.072387299,0.088446677,0.136428689,0.324197125,0.479721435,2.247695241,1.003978385,6.214458782,1.426151086,0.092542172,2.861475651,60.1658022,1.221853537,0,0.167017313,0.151683095
0.204707952,0.101042155,0.20450833,0.277071543,0.209376884,0.264825148,4.39029172,2.64434896,25.77497156,17.67428471,0.395789804,4.276798027,26.61353296,2.023990192,0,0.110049641,-0.2005507
0.253311014,0.071434104,0.155652595,0.206653967,0.275915414,0.38105412,3.190596524,1.494934981,16.99896164,5.478328244,0.351854034,3.906228885,26.32139167,2.178967547,0,0.060864159,0.202893895
0.169183863,0.073787147,0.157262735,0.215528081,0.265582411,0.361623163,3.361871571,1.785150018,42.27985408,3.150645026,0.164041887,4.047222979,41.19263197,2.131302539,0,0.134343953,0.349040112
0.148161653,0.036929487,0.183336887,0.546495029,0.630518846,1.706497986,1.3566163,0.440674699,14.21962387,0.704395179,0.369537239,7.222882012,1.204767032,4.964512197,0,0.481576158,0.297656078
0.152069625,0.055100117,0.307921903,0.752127176,0.564448994,1.295942352,1.475510033,0.334018046,41.83441351,1.441770498,0.143476621,7.669130303,1.068464933,5.588407393,0,0.53394401,0.960474098
0.155326985,0.054876586,0.259681206,0.698556867,0.658184151,1.925551879,1.291543641,0.260077998,36.62989305,0.726191777,0.138460106,5.98494067,0.877265753,4.732094751,0,0.625928419,0.651756287
0.2404749,0.032404129,0.021681936,0.082910528,0.71019522,2.450598714,1.145990234,0.419249455,1.387902165,0.1612072,0.250804787,1.305377054,112.0378918,0.669110268,0,0.441900977,0.810154242
0.207604771,0.04369509,0.032065043,0.117659179,0.74249993,2.883494085,1.028985519,0.455178263,1.629373915,0.15339465,0.169459736,1.304760622,96.88527613,0.733836283,0,0.454654587,1.044156706
0.290498122,0.212612517,0.287028689,0.333165656,0.125872592,0.143997992,5.946088861,4.452776062,1681.38439,1.034656011,0.578343754,6.11819082,9.457984,1.350008422,0,0.102815117,0.342901879
0.227358742,0.150432962,0.184282676,0.208563132,0.107593854,0.120566016,6.736432685,5.169307741,1681.38439,1.034656011,0.562662216,5.318713191,10.25330421,1.225015268,0,0.086099193,0.446785095
0.252863513,0.139444822,0.161954068,0.183208365,0.124090463,0.14167041,5.942367172,4.801045914,1681.38439,1.034656011,0.341401237,5.604001549,14.52115546,1.161420447,0,0.073217841,0.133578367
0.276111621,0.091836448,0.140369811,0.209094788,0.396110881,0.655933131,2.145972633,1.811749208,1681.38439,1.034656011,0.310279723,7.435953101,11.07633563,1.528476051,0,0.237784893,0.377645294
0.282307054,0.069334351,0.093540851,0.149400485,0.35072027,0.54016821,2.236294864,2.009282101,88.1865162,46.95635712,0.064088376,9.094126826,39.91511129,1.349127097,0,0.127065652,0.693151458
0.298960247,0.093097016,0.113938927,0.168814983,0.298726753,0.425977683,2.655720509,2.491956588,875.3571705,427.2960548,0.103399464,13.34415876,69.26995167,1.223873023,0,0.130286656,-0.133638616
0.148161653,0.036929487,0.183336887,0.546495029,0.630518846,1.706497986,1.3566163,0.440674699,14.21962387,0.704395179,0.369537239,7.222882012,1.204767032,4.964512197,0,0.28711424,0.218685432
0.152069625,0.055100117,0.307921903,0.752127176,0.564448994,1.295942352,1.475510033,0.334018046,41.83441351,1.441770498,0.143476621,7.669130303,1.068464933,5.588407393,0,0.480966372,0.775307592
0.155326985,0.054876586,0.259681206,0.698556867,0.658184151,1.925551879,1.291543641,0.260077998,36.62989305,0.726191777,0.138460106,5.98494067,0.877265753,4.732094751,0,0.237282097,0.531912838
0.101172882,0.002094508,0.008570116,0.017999939,0.579323443,1.377123192,1.40696834,0.30796271,3.937582832,0.109077622,0.103751926,6.559842806,1.001040872,4.091708693,0,0.365109387,0.910193341
0.104971049,0.005643824,0.023621353,0.066934916,0.693945448,2.267391367,1.205939481,0.249233065,3.48507647,0.111521305,0.246511446,5.738574301,0.456889819,4.18534575,0,0.336425615,0.983213104
0.118308311,0.006847957,0.023874932,0.097852984,0.797275436,3.932801323,1.053413897,0.199550805,2.730307236,0.124365653,0.274225585,4.567945561,0.467745937,3.486431341,0,0.558035375,0.320762848
0.259816656,0.027882223,0.018795398,0.028166186,0.309547332,0.448325203,2.108637587,1.590955132,2.03791806,0.586101624,0.174965003,2.399756159,118.7620482,0.674099695,0,0.127013769,0.625730843
0.279717771,0.245855939,0.134220989,0.187970867,0.263830972,0.358383689,2.933151748,2.526292772,18.95670494,1.084178638,0.095972802,2.957993104,176.4587384,0.545933484,0,0.096871552,0.800424464
0.047749957,0.289982926,0.067878357,0.112173967,0.42751208,0.746761747,2.527711947,2.010237785,8.059334008,-0.161787451,0.06699015,1.543961562,332.8679093,0.234077083,0,0.1487318,0.601281632
0.148283165,0.052823302,0.016566172,0.030668782,0.488069103,0.953388643,1.772285858,1.279315076,1.625332222,0.032144417,0.127318629,1.629967445,173.464229,0.313614855,0,0.315979877,0.286309834
0.130126721,0.064211444,0.02774494,0.101756483,0.689609905,2.221752289,1.214462568,0.704255078,2.074723079,0.36917038,0.155886276,1.520059382,134.7661347,0.432087155,0,0.469179377,1.00778648
0.1174026,0.050337188,0.018356625,0.05836539,0.68134205,2.138161154,1.203740013,0.785867032,2.523159285,0.269965345,0.203318446,1.515400472,186.0771771,0.364673231,0,0.501741122,0.922398584
0.158250922,0.075124982,0.027689876,0.08259542,0.646489459,1.828769959,1.054237849,0.774997941,2.782588466,0.464088316,0.206404344,1.916104535,178.9016447,0.368584134,0,0.404851686,0.889913774
0.160011878,0.091077638,0.036468169,0.106521767,0.667951119,2.011604785,1.186265172,0.789594898,3.690054861,0.466802829,0.243285539,2.107128991,149.5978764,0.400407499,0,0.445588825,0.950578613
0.06809272,-0.296879143,-0.083339348,-0.759287086,0.929475702,13.17951019,1.133028023,0.581138395,-0.234197436,0.005117194,0.105159783,0.56489522,129.8856401,0.280718097,1,0.399130933,-0.49730643
0.059777582,-0.079474921,-0.03460688,-0.919032336,0.983328844,58.98384323,1.124164033,0.715677388,0.012760977,0.026219911,0.133313155,1.060564694,85.54477454,0.435444026,1,0.446067026,1.440468781
0.049378097,-0.060117033,-0.029366115,-33.21520591,1.012986452,-78.00332579,1.070164638,0.719934544,-0.103166453,0.020021913,-0.136774063,1.407346656,66.97207749,0.488482445,1,0.756056115,1.904065905
0.156390037,0.34154288,0.187769442,0.467497288,0.543066722,1.188503328,5.0118944,4.367277588,15.51122449,3.08460702,0.218127499,6.449325224,73.44541888,0.54976828,0,0.072317283,0.755357927
0.066460029,0.17395391,0.112102955,0.233422074,0.495238314,0.981132935,4.902947302,4.44084949,10.37409617,2.344690717,0.207645468,8.499305436,86.4831862,0.644440559,0,0.157984176,0.613964119
0.125717344,0.078864392,0.053988464,0.105542779,0.481542694,0.928799128,4.528000408,4.027544021,6.027844202,2.810364864,0.124390207,9.818065562,103.1388867,0.684573389,0,0.131919858,0.755002829
0.083127276,0.102014121,0.05630066,0.111566818,0.509807379,1.040014389,3.926526353,3.57296681,7.330906651,0.961681966,0.15129419,9.008037719,150.0264841,0.551890855,0,0.076641074,0.724849897
0.106981468,0.003147574,0.002418486,0.008649427,0.707322893,2.416734608,1.038064997,0.618061744,1.049527605,0.258676153,0.060150146,2.601892971,164.3234602,0.768364988,0,0.569417338,1.060712505
0.096630397,0.002499485,0.001813553,0.006632871,0.743394295,2.897029493,1.069215079,0.851035809,1.045836925,0.194380982,0.02640529,3.297469015,221.1480801,0.725570749,0,0.363905245,0.8005884
0.076083959,0.005600715,0.004688938,0.019980078,0.783523418,3.619437301,1.072561755,0.781427776,1.142850438,0.158700745,0.308928067,4.276283156,213.0352856,0.837203572,0,0.507791809,0.493318058
0.318579992,0.037292712,0.008311356,0.048409401,0.835427177,5.076337406,0.98436251,0.652877268,1.304214107,0.255785017,0.026994957,0.888054593,502.1557687,0.22286811,0,0.633738128,0.497838644
0.215289608,0.024816222,0.006221973,0.038760173,0.843198962,5.377508789,0.979205155,0.706276115,1.278181955,0.174936891,0.152320342,1.074346537,456.9996258,0.250722009,0,0.540121334,0.500904136
0.13806615,0.006675706,0.00237426,0.015971931,0.858584437,6.071357468,0.984186528,0.684192007,1.130848451,0.142282476,0.090467736,1.669778131,336.9562865,0.355656821,0,0.697746507,0.313478725
0.147291034,-0.010245248,-0.002855514,-0.021066973,0.870018289,6.693390041,0.949948324,0.663132215,0.846051259,0.12221725,0.020288669,1.267444101,432.1871956,0.278715958,0,0.327367172,0.466128994
0.11375119,0.004897574,0.003691822,0.015995574,0.775289321,3.450166782,1.084679725,0.515306412,1.066972523,0.173908433,0.032441741,1.439603667,165.553292,0.753806113,0,0.560351246,1.504506451
0.119884653,0.002508258,0.001664784,0.007488984,0.780054427,3.546579347,1.095082119,0.603782126,1.033971863,0.15855141,0.26562019,1.429902667,214.8071083,0.663720928,0,0.397278486,1.101638265
0.169311288,0.001860051,0.00090095,0.004115131,0.782061395,3.58844821,1.086398884,0.502091761,1.020342258,0.139254577,0.095710965,0.966547529,287.5046122,0.484368641,0,0.369380428,0.549989044
0.118511989,0.002377632,0.001215091,0.006090808,0.815861645,4.430699107,1.07462203,0.548750459,1.029763139,0.136929306,0.031571279,1.032975046,277.3097543,0.511050867,0,0.41317255,0.804803653
0.127336294,0.021197959,0.025395453,0.077846037,0.666489619,1.998407417,1.288503746,0.990007387,2.942011082,0.633162585,0.097914842,4.933132546,137.2530287,1.198014082,0,0.417005751,0.739395136
0.188853356,0.006954584,0.002351804,0.007658565,0.716273269,2.524518105,1.228813099,0.995273054,1.372810619,0.377356958,0.07575336,1.506046742,501.2907858,0.338166072,0,0.467750817,0.537781988
0.03516349,-0.597735695,-0.128474255,-0.513992698,0.792069263,3.809293767,1.009023313,0.958853232,-37.51783795,-0.543387408,0.218749273,1.87758294,750.8721581,0.214934889,1,0.325227524,0.827006743
0.164011571,0.012369659,0.008700114,0.04388836,0.820086199,4.558217307,1.127689746,0.475484576,1.146315097,0.13332182,0.042911021,1.22109598,210.7176872,0.703343067,0,0.635123973,1.388802069
0.155365295,0.005212638,0.003096303,0.01700343,0.815634063,4.423995441,1.142994008,0.347310804,1.068662057,0.118446659,0.148852037,0.849106947,184.0229172,0.593999206,0,0.569849366,0.982128633
0.190537034,0.002348288,0.000999129,0.005839386,0.840366807,5.264361316,1.128421969,0.29085672,1.023040193,0.111642673,0.042383795,0.507657878,197.2227752,0.425471329,0,0.269563447,1.168007871
-0.059814592,-0.164643931,-0.075060691,-0.570162407,0.899896892,8.989699846,1.067428803,0.234374445,-1.058862698,-0.133279388,0.095389153,0.666075156,164.0593085,0.455897106,0,0.723237829,1.44324577
0.097307922,0.01317815,0.004523427,0.005851967,0.226588686,0.292973068,0.986460279,0.777882326,2.032166906,1.057210733,0.054859126,5.424191692,63.86248516,0.343252036,0,0.815758711,0.431967061
0.18090801,0.119639507,0.057185981,0.072818449,0.20309831,0.254859931,1.005570044,0.77561599,30.91887604,1.008259156,0.025802486,8.333922957,32.54033108,0.477985763,0,0.676816936,0.57119765
0.150826669,0.114446492,0.11145372,0.153864198,0.323991583,0.479271522,0.751703944,0.458152041,18.25481993,1.443245246,0.003517593,10.91750622,30.11029224,0.973850038,0,0.558153304,0.439561826
0.195839586,0.138265268,0.126626404,0.161065001,0.073376096,0.079186492,2.16708517,2.16708517,44.80228438,57.39700487,0.01938411,13.81803896,45.03996357,0.915822213,0,0.101816132,0.098573557
0.077925945,0.00346713,0.003639129,0.009378675,0.602494538,1.515688705,1.080343149,0.67691227,1.219043991,0.174023543,0.22005894,3.861717022,58.50483672,1.049608245,0,0.658167759,0.586344407
0.098855095,0.00267415,0.001875413,0.004844737,0.622713679,1.65050691,1.137327393,0.693834751,1.136685275,0.148492709,0.265654611,2.54299458,85.29870099,0.701311821,0,0.439523458,0.514895551
0.103777877,0.00863699,0.008560268,0.026534471,0.715605563,2.516243176,1.21631929,0.803269598,2.286126311,0.236951465,0.935993338,3.433190889,60.12035901,0.991117023,0,0.62869742,0.869484741
0.212426971,0.026883229,0.012351392,0.032143276,0.628183239,1.689496832,0.909912735,0.813610506,1.292850035,0.167035655,0.133913822,6.169758891,43.66990216,0.45944601,0,0.552490897,0.898290861
0.302758403,0.118158077,0.067994833,0.158370707,0.500256552,1.001026733,1.57427821,1.435543493,3.242952037,0.85848676,0.299063046,7.743377949,30.93871404,0.575456496,0,0.504266767,0.665354378
0.161132188,0.123569842,0.073886416,0.142849221,0.467667766,0.878526109,1.28597695,1.210843263,5.228743543,0.244339642,0.109814544,12.1590538,75.28343559,0.597932432,0,0.509178563,0.699643548
0.150788145,0.013181646,0.005993741,0.010333107,0.361590728,0.56639329,1.700805326,1.600302326,1.437794176,0.302844497,0.08354964,11.2065686,166.0875359,0.454703512,0,0.339352146,0.328137737
0.101409721,0.003463447,0.002397493,0.01286594,0.829691782,4.871707273,1.029605208,0.471711897,1.058918507,0.209034141,0.083635472,1.498626183,126.7309544,0.692227312,0,0.501575003,0.398132404
0.071080472,0.0181917,0.018809963,0.114543877,0.841055674,5.291511152,1.026438922,0.679019456,1.587982294,0.201415798,0.057271783,2.701806233,109.5732251,1.033985996,0,0.767880574,1.208521751
